timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B,000D6F0002792D8A,000D6F0002793AA7
1391196887.5284359,282.61876131142481,44.946979436118006,0.0,199.42005131830823,0.0,0.0,25.35950209033826,0.0,0.0
1391196888.5388579,254.80477913500343,44.946979436118006,0.0,199.42005131830823,0.0,0.0,25.35950209033826,0.0,0.0
1391196889.5226171,269.78170586934493,44.946979436118006,0.0,218.69827067937686,0.0,0.0,25.35950209033826,0.0,0.0
1391196890.5343089,284.75824270162423,44.946979436118006,0.0,229.40818384496708,0.0,0.0,23.251761784170117,0.0,0.0
1391196891.5399699,297.5949639419365,47.080142471468541,0.0,237.97600704515176,0.0,0.0,25.35950209033826,0.0,0.0
1391196892.5540149,289.03718161046805,44.946979436118006,0.0,214.41426367280675,0.0,0.0,25.35950209033826,0.0,0.0
1391196893.9376819,282.61876131142481,44.946979436118006,0.0,222.98225383432754,NULL,0.0,25.35950209033826,0.0,0.0
1391196895.066824,280.47927196404055,42.813807778596065,0.0,195.13593697945063,NULL,0.0,46.436458754053774,0.0,NULL
1391196896.2640209,250.52558559624143,44.946979436118006,0.0,186.56763674687707,NULL,NULL,25.35950209033826,0.0,NULL
1391196897.4738951,248.385976891083,44.946979436118006,0.0,182.28345085316113,NULL,NULL,25.35950209033826,0.0,NULL
1391196898.767314,241.96710303249804,44.946979436118006,0.0,190.85179878897358,NULL,NULL,23.251761784170117,0.0,NULL
1391196899.9960239,254.80477913500343,44.946979436118006,0.0,188.70972074937777,NULL,NULL,25.35950209033826,0.0,NULL
1391196901.2137401,256.94436396860704,44.946979436118006,0.0,195.13593697945063,NULL,NULL,25.35950209033826,0.0,NULL
1391196902.2351511,259.08394084502572,44.946979436118006,0.0,192.99387086566452,0.0,NULL,25.35950209033826,0.0,0.0
1391196902.8964331,250.52558559624143,44.946979436118006,0.0,195.13593697945063,0.0,0.0,25.35950209033826,0.0,0.0
1391196903.9374681,239.82746249859986,44.946979436118006,0.0,177.99924110782575,0.0,0.0,23.251761784170117,2.1775386645354335,0.0
1391196904.9155109,267.64216877885093,44.946979436118006,0.0,186.56763674687707,0.0,0.0,25.35950209033826,0.0,0.0
1391196905.9005411,250.52558559624143,44.946979436118006,0.0,201.56209954337976,0.0,0.0,25.35950209033826,0.0,0.0
1391196907.2671731,276.20026939771708,44.946979436118006,NULL,203.70414180554641,0.0,0.0,25.35950209033826,0.0,0.0
1391196908.289892,278.33977465947129,44.946979436118006,NULL,218.69827067937686,0.0,0.0,23.251761784170117,0.0,0.0
1391196909.327085,271.92123500265393,44.946979436118006,NULL,222.98225383432754,0.0,0.0,25.35950209033826,0.0,0.0
1391196910.363296,231.26882079115762,44.946979436118006,NULL,169.43075006229662,0.0,0.0,25.35950209033826,0.0,0.0
1391196911.410095,244.10673560921128,44.946979436118006,NULL,171.57288176803621,0.0,0.0,25.35950209033826,0.0,0.0
1391196912.4565301,263.36307072630819,44.946979436118006,NULL,199.42005131830823,NULL,0.0,25.35950209033826,0.0,0.0
1391196913.6662309,248.385976891083,44.946979436118006,NULL,195.13593697945063,NULL,NULL,25.35950209033826,0.0,0.0
1391196914.7284169,237.68781400751669,44.946979436118006,0.0,177.99924110782575,NULL,NULL,23.251761784170117,0.0,0.0
1391196915.8609149,250.52558559624143,44.946979436118006,0.0,192.99387086566452,NULL,NULL,27.467234280179753,0.0,0.0
1391196917.0417111,256.94436396860704,44.946979436118006,0.0,205.84617810480822,NULL,NULL,23.251761784170117,0.0,NULL
1391196918.1999431,252.66518634421493,47.080142471468541,0.0,195.13593697945063,NULL,NULL,25.35950209033826,0.0,NULL
1391196919.280596,250.52558559624143,44.946979436118006,0.0,188.70972074937777,0.0,NULL,23.251761784170117,0.0,NULL
1391196920.3041401,252.66518634421493,44.946979436118006,0.0,188.70972074937777,0.0,NULL,25.35950209033826,0.0,NULL
1391196921.3207481,256.94436396860704,44.946979436118006,0.0,190.85179878897358,0.0,0.0,25.35950209033826,0.0,NULL
1391196922.368782,241.96710303249804,44.946979436118006,0.0,186.56763674687707,0.0,0.0,25.35950209033826,0.0,NULL
1391196923.4091389,235.54815755924861,44.946979436118006,0.0,173.71500751087092,0.0,0.0,25.35950209033826,0.0,NULL
1391196924.1850779,231.26882079115762,44.946979436118006,0.0,171.57288176803621,0.0,0.0,23.251761784170117,0.0,0.0
1391196925.082231,237.68781400751669,44.946979436118006,0.0,169.43075006229662,0.0,0.0,27.467234280179753,0.0,0.0
1391196926.0916779,239.82746249859986,44.946979436118006,0.0,177.99924110782575,0.0,0.0,23.251761784170117,0.0,0.0
1391196927.0587449,237.68781400751669,44.946979436118006,0.0,175.85712729080075,0.0,0.0,25.35950209033826,0.0,0.0
1391196928.0666511,224.84975596013408,47.080142471468541,0.0,169.43075006229662,0.0,0.0,25.35950209033826,0.0,0.0
1391196929.056536,239.82746249859986,44.946979436118006,0.0,160.86216361028977,0.0,0.0,25.35950209033826,0.0,0.0
1391196930.0770049,271.92123500265393,44.946979436118006,0.0,207.98820844116514,0.0,0.0,25.35950209033826,0.0,0.0
1391196931.421968,269.78170586934493,44.946979436118006,0.0,205.84617810480822,NULL,0.0,23.251761784170117,0.0,0.0
1391196932.4965849,256.94436396860704,44.946979436118006,0.0,199.42005131830823,NULL,0.0,25.35950209033826,0.0,0.0
1391196933.602483,252.66518634421493,44.946979436118006,0.0,197.27799713033187,NULL,NULL,25.35950209033826,0.0,0.0
1391196934.761637,269.78170586934493,44.946979436118006,0.0,237.97600704515176,NULL,NULL,23.251761784170117,0.0,NULL
1391196935.928237,316.84950869242147,44.946979436118006,0.0,263.67890420683909,NULL,NULL,27.467234280179753,0.0,NULL
1391196937.302669,318.98886276766177,44.946979436118006,NULL,184.42554678147152,NULL,NULL,23.251761784170117,0.0,NULL
1391196938.4587531,284.75824270162423,44.946979436118006,NULL,195.13593697945063,0.0,NULL,25.35950209033826,0.0,NULL
1391196939.5367091,323.26754704658748,44.946979436118006,NULL,267.96263691978561,0.0,NULL,25.35950209033826,0.0,NULL
1391196940.5749459,331.82482011821969,44.946979436118006,NULL,214.41426367280675,0.0,0.0,25.35950209033826,0.0,NULL
1391196941.6344891,246.2463602287396,44.946979436118006,NULL,186.56763674687707,0.0,0.0,25.35950209033826,0.0,NULL
1391196942.6564381,252.66518634421493,44.946979436118006,NULL,173.71500751087092,0.0,0.0,23.251761784170117,0.0,0.0
1391196943.678129,259.08394084502572,47.080142471468541,0.0,242.25988286781492,0.0,0.0,25.35950209033826,0.0,0.0
1391196944.323889,299.73438963184128,44.946979436118006,0.0,231.55014858937054,0.0,0.0,25.35950209033826,0.0,0.0
1391196945.3258281,289.03718161046805,44.946979436118006,0.0,235.83406018946286,0.0,0.0,25.35950209033826,0.0,0.0
1391196946.3308451,301.87380736456112,42.813807778596065,0.0,240.11794793793575,0.0,0.0,23.251761784170117,0.0,0.0
1391196947.331501,304.013217140096,44.946979436118006,0.0,242.25988286781492,0.0,0.0,27.467234280179753,0.0,0.0
1391196948.3591321,301.87380736456112,44.946979436118006,0.0,186.56763674687707,0.0,0.0,23.251761784170117,0.0,0.0
1391196949.7669261,229.12914047133469,44.946979436118006,0.0,167.28861239365219,NULL,0.0,25.35950209033826,0.0,0.0
1391196950.859416,229.12914047133469,44.946979436118006,0.0,214.41426367280675,NULL,0.0,25.35950209033826,0.0,0.0
1391196951.9713891,312.57077667038607,44.946979436118006,0.0,272.24634578111267,NULL,0.0,25.35950209033826,0.0,0.0
1391196953.073513,331.82482011821969,44.946979436118006,0.0,222.98225383432754,NULL,0.0,23.251761784170117,0.0,0.0
1391196954.1353371,325.40687725027294,44.946979436118006,0.0,259.39514764227317,NULL,0.0,25.35950209033826,0.0,0.0
1391196955.166816,359.63507833208814,44.946979436118006,0.0,274.3881912674189,NULL,0.0,46.436458754053774,0.0,NULL
1391196956.2474141,336.10340891092608,44.946979436118006,0.0,274.3881912674189,0.0,0.0,23.251761784170117,0.0,NULL
1391196957.33144,336.10340891092608,44.946979436118006,0.0,272.24634578111267,0.0,NULL,25.35950209033826,0.0,NULL
1391196958.422936,286.89771613463859,44.946979436118006,0.0,242.25988286781492,0.0,NULL,23.251761784170117,0.0,NULL
1391196959.446564,269.78170586934493,44.946979436118006,0.0,216.55627015754425,0.0,NULL,27.467234280179753,0.0,NULL
1391196960.521699,286.89771613463859,44.946979436118006,0.0,214.41426367280675,0.0,NULL,25.35950209033826,0.0,NULL
1391196961.6062219,280.47927196404055,44.946979436118006,0.0,212.27225122516441,0.0,NULL,23.251761784170117,0.0,NULL
1391196962.6953461,274.06075617877798,44.946979436118006,0.0,252.96946807363778,0.0,NULL,25.35950209033826,0.0,NULL
1391196963.727983,333.96411849316536,44.946979436118006,0.0,259.39514764227317,0.0,NULL,25.35950209033826,0.0,0.0
1391196964.7514789,314.71014665999627,44.946979436118006,0.0,240.11794793793575,NULL,0.0,23.251761784170117,0.0,0.0
1391196965.8379209,299.73438963184128,44.946979436118006,0.0,229.40818384496708,NULL,0.0,27.467234280179753,0.0,0.0
1391196966.845418,278.33977465947129,44.946979436118006,NULL,190.85179878897358,NULL,0.0,23.251761784170117,0.0,0.0
1391196967.848269,254.80477913500343,44.946979436118006,NULL,188.70972074937777,NULL,0.0,27.467234280179753,0.0,0.0
1391196968.9196999,254.80477913500343,44.946979436118006,NULL,201.56209954337976,NULL,0.0,23.251761784170117,0.0,0.0
1391196970.0517249,265.50262373117204,44.946979436118006,NULL,199.42005131830823,NULL,0.0,25.35950209033826,0.0,0.0
1391196971.082108,265.50262373117204,44.946979436118006,NULL,201.56209954337976,NULL,0.0,25.35950209033826,0.0,0.0
1391196972.0954511,276.20026939771708,44.946979436118006,NULL,203.70414180554641,0.0,0.0,25.35950209033826,0.0,0.0
1391196973.1179371,286.89771613463859,44.946979436118006,NULL,225.1242364674456,0.0,0.0,25.35950209033826,0.0,0.0
1391196974.1397979,269.78170586934493,44.946979436118006,0.0,214.41426367280675,0.0,0.0,25.35950209033826,0.0,NULL
1391196975.154726,261.22350976425946,44.946979436118006,0.0,197.27799713033187,0.0,0.0,25.35950209033826,0.0,NULL
1391196976.174422,271.92123500265393,44.946979436118006,0.0,207.98820844116514,0.0,0.0,25.35950209033826,0.0,NULL
1391196977.1998279,282.61876131142481,44.946979436118006,0.0,216.55627015754425,0.0,0.0,25.35950209033826,0.0,NULL
1391196978.246249,276.20026939771708,44.946979436118006,0.0,214.41426367280675,0.0,0.0,25.35950209033826,0.0,NULL
1391196979.3133061,274.06075617877798,44.946979436118006,0.0,214.41426367280675,0.0,NULL,25.35950209033826,0.0,NULL
1391196980.493881,274.06075617877798,44.946979436118006,0.0,210.13023281461722,NULL,NULL,25.35950209033826,0.0,NULL
1391196981.6668119,297.5949639419365,44.946979436118006,0.0,233.69210737086914,NULL,NULL,25.35950209033826,0.0,NULL
1391196982.7426031,289.03718161046805,44.946979436118006,0.0,220.84026523830462,NULL,NULL,25.35950209033826,0.0,0.0
1391196983.819104,299.73438963184128,44.946979436118006,0.0,265.82077354476479,NULL,NULL,25.35950209033826,0.0,0.0
1391196984.951396,329.68551378608902,44.946979436118006,0.0,263.67890420683909,NULL,NULL,25.35950209033826,0.0,0.0
1391196986.0319691,329.68551378608902,44.946979436118006,0.0,267.96263691978561,NULL,NULL,27.467234280179753,0.0,0.0
1391196987.1179881,327.54619949677351,44.946979436118006,0.0,263.67890420683909,0.0,0.0,25.35950209033826,0.0,0.0
1391196987.7771859,333.96411849316536,44.946979436118006,0.0,265.82077354476479,0.0,0.0,23.251761784170117,0.0,0.0
1391196988.7936521,295.45553029484682,44.946979436118006,0.0,252.96946807363778,0.0,0.0,25.35950209033826,0.0,0.0
1391196989.7749579,284.75824270162423,44.946979436118006,0.0,218.69827067937686,0.0,0.0,27.467234280179753,0.0,0.0
1391196990.7964361,280.47927196404055,44.946979436118006,0.0,218.69827067937686,0.0,0.0,23.251761784170117,0.0,0.0
1391196991.790185,282.61876131142481,44.946979436118006,0.0,218.69827067937686,0.0,0.0,27.467234280179753,0.0,0.0
1391196992.76226,280.47927196404055,44.946979436118006,0.0,218.69827067937686,0.0,0.0,25.35950209033826,0.0,0.0
1391196993.7709849,276.20026939771708,44.946979436118006,0.0,216.55627015754425,0.0,0.0,23.251761784170117,0.0,0.0
1391196995.188777,278.33977465947129,44.946979436118006,0.0,214.41426367280675,0.0,0.0,25.35950209033826,0.0,NULL
1391196996.196758,276.20026939771708,44.946979436118006,NULL,216.55627015754425,0.0,0.0,25.35950209033826,0.0,NULL
1391196997.2207129,265.50262373117204,44.946979436118006,NULL,205.84617810480822,0.0,0.0,25.35950209033826,0.0,NULL
1391196998.2463529,267.64216877885093,44.946979436118006,NULL,203.70414180554641,0.0,0.0,25.35950209033826,0.0,NULL
1391196999.359606,267.64216877885093,44.946979436118006,NULL,203.70414180554641,NULL,0.0,23.251761784170117,0.0,NULL
1391197000.3978429,265.50262373117204,44.946979436118006,NULL,203.70414180554641,NULL,NULL,27.467234280179753,0.0,NULL
1391197001.4162049,261.22350976425946,44.946979436118006,NULL,201.56209954337976,NULL,NULL,25.35950209033826,0.0,NULL
1391197002.623975,259.08394084502572,44.946979436118006,NULL,195.13593697945063,NULL,NULL,25.35950209033826,0.0,0.0
1391197003.6853421,261.22350976425946,44.946979436118006,0.0,201.56209954337976,NULL,NULL,25.35950209033826,0.0,0.0
1391197004.788208,267.64216877885093,44.946979436118006,0.0,205.84617810480822,NULL,NULL,25.35950209033826,0.0,0.0
1391197005.9124961,271.92123500265393,44.946979436118006,0.0,203.70414180554641,NULL,NULL,25.35950209033826,0.0,0.0
1391197006.923228,265.50262373117204,44.946979436118006,0.0,210.13023281461722,0.0,NULL,25.35950209033826,0.0,0.0
1391197007.663419,276.20026939771708,44.946979436118006,0.0,216.55627015754425,0.0,0.0,25.35950209033826,0.0,0.0
1391197008.5758269,282.61876131142481,44.946979436118006,0.0,222.98225383432754,0.0,0.0,25.35950209033826,0.0,0.0
1391197009.575134,284.75824270162423,44.946979436118006,0.0,220.84026523830462,0.0,0.0,23.251761784170117,0.0,0.0
1391197010.5908749,282.61876131142481,44.946979436118006,0.0,216.55627015754425,0.0,0.0,27.467234280179753,0.0,0.0
1391197011.9867909,284.75824270162423,47.080142471468541,0.0,261.53702890600857,0.0,0.0,25.35950209033826,0.0,NULL
1391197013.0332661,342.52123242109866,44.946979436118006,0.0,278.6718643513168,0.0,0.0,25.35950209033826,0.0,NULL
1391197014.059562,314.71014665999627,44.946979436118006,0.0,261.53702890600857,0.0,0.0,25.35950209033826,0.0,NULL
1391197015.2280011,321.12820888571707,44.946979436118006,0.0,237.97600704515176,NULL,0.0,44.328799611152157,0.0,NULL
1391197016.259171,312.57077667038607,44.946979436118006,0.0,237.97600704515176,NULL,0.0,27.467234280179753,0.0,NULL
1391197017.290411,333.96411849316536,44.946979436118006,0.0,272.24634578111267,NULL,0.0,23.251761784170117,0.0,NULL
1391197018.4002261,267.64216877885093,44.946979436118006,0.0,229.40818384496708,NULL,0.0,27.467234280179753,0.0,NULL
1391197019.485415,289.03718161046805,44.946979436118006,0.0,210.13023281461722,NULL,0.0,6.3895471470654615,0.0,0.0
1391197020.580147,293.3160886905722,47.080142471468541,0.0,252.96946807363778,NULL,0.0,2.1739123245227669,0.0,0.0
1391197021.6596079,293.3160886905722,44.946979436118006,0.0,255.11136722608779,NULL,0.0,2.1739123245227669,0.0,0.0
1391197022.4511001,293.3160886905722,44.946979436118006,0.0,252.96946807363778,0.0,0.0,0.0,0.0,0.0
1391197023.3221591,286.89771613463859,44.946979436118006,0.0,233.69210737086914,0.0,0.0,2.1739123245227669,0.0,0.0
1391197024.3159349,280.47927196404055,44.946979436118006,0.0,257.25326041563289,0.0,0.0,2.1739123245227669,0.0,0.0
1391197025.3109519,301.87380736456112,47.080142471468541,0.0,267.96263691978561,0.0,0.0,0.0,0.0,0.0
1391197026.803457,310.43139872359097,44.946979436118006,NULL,267.96263691978561,0.0,NULL,2.1739123245227669,0.0,0.0
1391197027.9766409,304.013217140096,44.946979436118006,NULL,255.11136722608779,0.0,NULL,2.1739123245227669,0.0,0.0
1391197029.0203421,295.45553029484682,44.946979436118006,NULL,233.69210737086914,0.0,NULL,2.1739123245227669,0.0,0.0
1391197030.0537159,246.2463602287396,44.946979436118006,NULL,210.13023281461722,0.0,NULL,2.1739123245227669,0.0,0.0
1391197031.1141419,237.68781400751669,47.080142471468541,NULL,199.42005131830823,0.0,NULL,0.0,0.0,NULL
1391197032.205647,250.52558559624143,44.946979436118006,NULL,195.13593697945063,0.0,NULL,2.1739123245227669,0.0,NULL
1391197033.2835951,291.17663912911263,44.946979436118006,NULL,246.54373483885863,NULL,NULL,2.1739123245227669,0.0,NULL
1391197034.377424,274.06075617877798,44.946979436118006,0.0,248.68565188002322,NULL,0.0,2.1739123245227669,0.0,NULL
1391197035.500325,246.2463602287396,44.946979436118006,0.0,207.98820844116514,NULL,0.0,2.1739123245227669,0.0,NULL
1391197036.632216,263.36307072630819,47.080142471468541,0.0,257.25326041563289,NULL,0.0,2.1739123245227669,0.0,NULL
1391197037.6631169,304.013217140096,44.946979436118006,0.0,265.82077354476479,NULL,0.0,0.0,0.0,NULL
1391197038.7329969,295.45553029484682,44.946979436118006,0.0,220.84026523830462,NULL,0.0,2.1739123245227669,0.0,0.0
1391197039.82777,254.80477913500343,44.946979436118006,0.0,216.55627015754425,NULL,0.0,2.1739123245227669,0.0,0.0
1391197040.4891951,256.94436396860704,44.946979436118006,0.0,214.41426367280675,0.0,0.0,2.1739123245227669,0.0,0.0
1391197041.485641,259.08394084502572,47.080142471468541,0.0,237.97600704515176,0.0,0.0,2.1739123245227669,0.0,0.0
1391197042.501112,282.61876131142481,44.946979436118006,0.0,246.54373483885863,0.0,0.0,2.1739123245227669,0.0,0.0
1391197043.492425,297.5949639419365,44.946979436118006,0.0,270.10449433190161,0.0,0.0,2.1739123245227669,0.0,0.0
1391197044.4937661,310.43139872359097,44.946979436118006,0.0,267.96263691978561,0.0,0.0,0.0,0.0,0.0
1391197045.518671,306.15261895844594,44.946979436118006,0.0,270.10449433190161,0.0,0.0,2.1739123245227669,0.0,0.0
1391197046.4853361,314.71014665999627,44.946979436118006,0.0,274.3881912674189,0.0,0.0,2.1739123245227669,0.0,0.0
1391197047.491282,310.43139872359097,47.080142471468541,0.0,270.10449433190161,0.0,0.0,2.1739123245227669,0.0,0.0
1391197048.8946719,312.57077667038607,44.946979436118006,0.0,263.67890420683909,0.0,NULL,2.1739123245227669,0.0,NULL
1391197049.9740751,306.15261895844594,44.946979436118006,0.0,274.3881912674189,0.0,NULL,2.1739123245227669,0.0,NULL
1391197051.171366,314.71014665999627,44.946979436118006,0.0,272.24634578111267,NULL,NULL,0.0,0.0,NULL
1391197052.1934659,263.36307072630819,44.946979436118006,0.0,240.11794793793575,NULL,NULL,2.1739123245227669,0.0,NULL
1391197053.3805361,267.64216877885093,44.946979436118006,0.0,222.98225383432754,NULL,NULL,2.1739123245227669,0.0,NULL
1391197054.5389099,269.78170586934493,44.946979436118006,0.0,231.55014858937054,NULL,NULL,2.1739123245227669,0.0,NULL
1391197055.6679721,282.61876131142481,44.946979436118006,0.0,240.11794793793575,NULL,0.0,2.1739123245227669,0.0,NULL
1391197056.8060801,263.36307072630819,44.946979436118006,NULL,173.71500751087092,NULL,0.0,2.1739123245227669,0.0,0.0
